"x","y","fold","pr_ab","PC1","PC2","PC3","PC4","PC5","Clay","Slope","SoilType"
-49.1041666666667,-25.8541666666667,4,0,2.42814087867737,3.66808366775513,-0.118998773396015,-1.0188444852829,0.120950810611248,444.19970703125,3.01208257675171,10
-46.0208333333333,-22.8125,2,0,1.33870363235474,5.22600173950195,-3.60884761810303,-0.129563629627228,-1.36375641822815,294.277984619141,12.3908567428589,6
-43.8958333333333,-18.4375,3,0,-2.16222429275513,3.59322261810303,-2.17671895027161,-1.22565734386444,-0.612045407295227,316.100280761719,7.95661163330078,10
-49.7708333333333,-23.4375,2,0,0.199558556079865,0.48765042424202,-0.12117475271225,0.0136158121749759,0.876835525035858,318.150787353516,3.86810779571533,10
-54.3125,-27.1041666666667,3,0,3.10494709014893,0.97188401222229,1.06536030769348,1.75048196315765,0.786129236221313,582.05126953125,8.64755630493164,19
-51.1458333333333,-22.4791666666667,4,0,-1.30314636230469,0.144951149821281,0.282589554786682,0.177468955516815,0.479883164167404,333.571533203125,2.17156744003296,10
-48.1458333333333,-24.3125,4,0,-0.440179884433746,0.922212421894073,2.02092862129211,-0.917988240718842,-1.62150406837463,342.950134277344,10.8956232070923,6
-45.1458333333333,-20.3958333333333,4,0,-1.94513320922852,2.3402795791626,-2.25756049156189,0.706053733825684,-0.264549911022186,356.318298339844,7.70653390884399,10
-41.2291666666667,-19.1458333333333,3,0,-2.74840593338013,-0.560608446598053,0.913226068019867,-0.52059680223465,0.309574514627457,332.837738037109,9.975022315979,10
-54.5208333333333,-27.5625,4,0,2.82788395881653,0.481331646442413,1.75590550899506,2.15152764320374,0.537201464176178,367.141326904297,3.71003580093384,10
-51.2708333333333,-28.9375,4,0,3.32232093811035,2.9037561416626,1.42939758300781,-0.588499128818512,0.253441333770752,460.629272460938,18.1084270477295,19
-52.1875,-23.6041666666667,4,0,0.855752408504486,0.52331280708313,-0.19551557302475,0.0947375595569611,1.20361661911011,401.821136474609,2.90687656402588,10
-43.7291666666667,-22.3541666666667,3,0,-1.15130984783173,1.87073695659637,-0.642010986804962,-0.788946926593781,-0.690012812614441,320.810668945312,13.5326261520386,10
-49.6875,-29.3125,1,0,2.56301832199097,1.86518836021423,2.55389738082886,-2.42469167709351,-0.827932417392731,315.484497070312,0.299286425113678,12
-48.1041666666667,-23.4791666666667,1,0,-0.129943817853928,1.72989165782928,-0.87935733795166,-1.45507824420929,0.306986719369888,335.424957275391,3.45202040672302,10
-55.3541666666667,-28.7291666666667,2,0,3.01340818405151,0.533197522163391,2.03535079956055,1.7719132900238,0.0865945518016815,419.733856201172,2.09317827224731,10
-47.5625,-15.8958333333333,1,0,-3.03644227981567,2.08518290519714,-1.09964096546173,-0.1134033203125,-0.219616651535034,435.789093017578,2.99706506729126,10
-47.3958333333333,-22.8125,4,0,-1.35579168796539,1.49617910385132,-0.560550212860107,-1.11731791496277,-0.238747954368591,374.940277099609,2.68195652961731,10
-44.6041666666667,-20.3541666666667,1,0,-2.59509968757629,2.30467200279236,-1.78297340869904,0.720815002918243,-0.48974734544754,367.159240722656,7.3825888633728,10
-48.7291666666667,-22.6875,1,0,-1.28093469142914,1.21142363548279,-0.928460240364075,-0.29495906829834,0.511750638484955,306.263244628906,2.88562273979187,10
-49.1875,-23.8125,3,0,0.450680464506149,1.01760828495026,-0.739353895187378,-0.717937767505646,0.944835484027863,317.050506591797,4.50177574157715,10
-49.4791666666667,-26.8958333333333,4,0,3.0312922000885,3.64882302284241,-0.144707947969437,-1.06868433952332,0.198944836854935,487.738830566406,8.69525527954102,6
-55.0208333333333,-25.4375,3,0,1.2092365026474,0.2232755869627,1.24306666851044,2.04529356956482,0.446496605873108,353.572784423828,1.54417216777802,10
-48.1875,-15.8958333333333,2,0,-3.19279670715332,2.31049227714539,-0.267980724573135,-0.602184057235718,-0.468050926923752,461.259582519531,4.14138269424438,10
-54.1458333333333,-25.3125,1,0,1.98563611507416,1.26575195789337,0.442002832889557,2.89171957969666,0.994955539703369,515.642578125,4.69463777542114,10
-56.1458333333333,-26.4375,2,0,1.29303371906281,-0.582437098026276,1.77122724056244,0.851435959339142,-0.264867424964905,248.620071411133,1.95249021053314,10
-48.3125,-24.8125,1,0,1.55154073238373,3.7745144367218,0.333806455135345,-1.11789083480835,-1.5789008140564,357.262359619141,10.6370754241943,6
-50.0625,-26.8125,1,0,3.18624401092529,2.52301979064941,-0.173762679100037,-0.317626148462296,0.783047199249268,470.856353759766,9.04145050048828,19
-46.6458333333333,-23.6458333333333,4,0,-0.323232978582382,3.29935336112976,-0.101925455033779,-1.47169828414917,-1.04245018959045,310.739807128906,3.81272149085999,10
-51.3125,-24.5208333333333,2,0,1.64161050319672,1.60694813728333,-0.130587175488472,0.437316209077835,1.17799019813538,360.683258056641,8.4311695098877,10
-50.0625,-26.7291666666667,3,0,3.14911603927612,2.41329979896545,-0.242927864193916,-0.285201579332352,0.829320788383484,470.261322021484,8.81088352203369,19
-57.4791666666667,-22.6458333333333,2,0,-0.952775895595551,-1.55104291439056,1.4605792760849,0.403078019618988,-0.206234723329544,182.587646484375,1.91066908836365,16
-41.7708333333333,-20.0208333333333,2,0,-1.70133173465729,0.500800609588623,-0.82759565114975,-0.198117390275002,0.340171843767166,357.997406005859,15.5377712249756,10
-48.7291666666667,-25.8958333333333,3,0,0.332388877868652,2.75332474708557,2.68007850646973,-0.360261052846909,-2.41209125518799,362.216400146484,1.8249979019165,10
-50.8541666666667,-23.7291666666667,1,0,1.13978219032288,1.84469974040985,-0.721276521682739,0.276853114366531,1.3438915014267,359.739868164062,9.60806083679199,10
-43.8541666666667,-18.6458333333333,2,0,-2.13759970664978,2.54030871391296,-2.07221102714539,-0.449945747852325,-0.412791937589645,344.633331298828,9.27049255371094,10
-46.1041666666667,-15.2708333333333,2,0,-4.7060694694519,3.24871683120728,-0.962204456329346,1.99548161029816,-1.53586673736572,323.524932861328,3.44389843940735,10
-42.4791666666667,-20.3125,3,0,-1.45350050926208,1.07119703292847,-1.84793591499329,0.234298139810562,0.0550332851707935,421.102661132812,13.2781419754028,10
-49.7291666666667,-22.3541666666667,1,0,-0.836236774921417,0.852459609508514,-0.809870481491089,-0.111878007650375,0.256873309612274,266.914306640625,6.0211329460144,10
-54.4375,-19.8541666666667,4,0,-2.90492272377014,0.663750290870667,1.29532563686371,0.361325204372406,0.174729391932487,314.037139892578,3.06892848014832,10
-56.1875,-25.5625,1,0,0.833976328372955,-0.301131874322891,1.87530481815338,0.982032060623169,-0.291938751935959,230.005462646484,3.15342998504639,10
-49.2708333333333,-25.6458333333333,2,0,1.99657261371613,2.86507225036621,-0.284395903348923,-1.33115172386169,0.478800356388092,358.453979492188,2.19315099716187,10
-39.8125,-18.2291666666667,2,0,-1.86681365966797,0.575846672058105,3.95997023582458,-1.32954859733582,0.182631105184555,295.370788574219,2.27092933654785,10
-42.1458333333333,-22.9375,2,0,-1.54170155525208,0.371862769126892,3.58555221557617,-3.84849381446838,-1.4744211435318,287.003234863281,0.200928300619125,4
-42.1458333333333,-19.6875,4,0,-1.65747320652008,1.05703914165497,-1.26836121082306,-0.284186214208603,0.127527952194214,356.938079833984,10.7806797027588,10
-41.7291666666667,-19.6041666666667,1,0,-2.24260115623474,0.223664000630379,-0.0835110321640968,-0.4661845266819,0.144719019532204,348.261810302734,16.2479572296143,10
-50.4375,-26.7708333333333,1,0,4.0257363319397,3.87446761131287,-1.49807476997375,-0.754809379577637,1.35923373699188,523.418090820312,5.34499311447144,6
-46.7708333333333,-21.6875,4,0,-1.36646437644958,2.81072902679443,-1.81226277351379,-0.0807598158717155,-0.351341754198074,391.268188476562,10.2283363342285,10
-44.9375,-18.2708333333333,1,0,-2.88169074058533,0.742201387882233,-1.74456381797791,-0.279563516378403,0.47467228770256,363.853454589844,2.60377526283264,10
-51.8541666666667,-22.8125,1,0,-0.459186315536499,-0.126127913594246,0.303902924060822,0.0914141908288002,1.08606672286987,321.241668701172,3.38658094406128,10
-49.5208333333333,-26.4791666666667,4,0,3.0947253704071,3.44757080078125,-0.745887458324432,-0.965002119541168,0.587355077266693,481.98779296875,5.69923830032349,6
-57.8541666666667,-25.3125,4,0,0.405083954334259,-1.82212507724762,1.42411804199219,0.0456736087799072,-0.680102467536926,262.738159179688,0.628261625766754,10
-41.9375,-21.0208333333333,4,0,-2.02192139625549,-0.31336122751236,-0.424719899892807,-0.00707327853888273,-0.167112752795219,362.157257080078,13.0374460220337,1
-48.3958333333333,-22.2291666666667,1,0,-1.25513541698456,1.57031273841858,-1.04547083377838,-0.512977600097656,-0.0813625901937485,380.9599609375,3.53263115882874,10
-49.2708333333333,-27.1041666666667,4,0,2.69305181503296,3.29449844360352,0.918683409690857,-0.85063236951828,-0.312126398086548,477.361206054688,13.9977931976318,6
-47.2708333333333,-22.9791666666667,2,0,-1.32691645622253,1.59570395946503,-0.167443349957466,-1.34685266017914,-0.279047727584839,322.613128662109,3.50119924545288,10
-47.3125,-20.7291666666667,2,0,-2.25113272666931,2.77766752243042,-0.48008120059967,-0.609920084476471,-1.15816557407379,375.208374023438,6.60815286636353,10
-44.7708333333333,-21.6041666666667,4,0,-1.76195049285889,2.65592932701111,-2.21845722198486,0.846438527107239,-0.440717995166779,412.567291259766,5.41776084899902,10
-49.7291666666667,-24.3541666666667,1,0,2.0550103187561,3.18065762519836,-1.6256000995636,-0.492129921913147,0.818144083023071,340.85498046875,7.093337059021,10
-46.6875,-20.5625,1,0,-2.21348929405212,2.13579249382019,-1.30346238613129,0.365878164768219,-0.873074114322662,348.88037109375,4.60807323455811,10
-44.1875,-21.6041666666667,3,0,-1.60519981384277,2.9634051322937,-2.07566070556641,-0.0589939095079899,-0.561924874782562,377.737854003906,6.06767892837524,10
-44.1875,-18.0208333333333,3,0,-2.90250515937805,-0.750902771949768,-1.11943483352661,-0.818245708942413,0.671788811683655,318.477203369141,1.9888106584549,10
-46.5208333333333,-15.4375,3,0,-3.67882347106934,1.87575674057007,-1.08844077587128,0.504023015499115,-0.278703957796097,408.416625976562,1.92435073852539,10
-51.5208333333333,-22.9791666666667,3,0,-0.135116890072823,0.48443266749382,-0.184226840734482,0.0968613103032112,1.13750147819519,366.842987060547,3.12809300422668,10
-48.3125,-24.3958333333333,4,0,0.901939630508423,2.20068359375,0.574894547462463,-1.20351278781891,-1.08309304714203,355.835906982422,10.9407844543457,6
-41.5208333333333,-20.9375,4,0,-0.788264334201813,1.32337951660156,-1.04909634590149,-0.822100400924683,0.27609446644783,311.835968017578,13.5409955978394,10
-43.4791666666667,-22.5208333333333,4,0,-0.839954137802124,2.69163227081299,-0.268168091773987,-0.176050692796707,-0.678809642791748,286.312377929688,14.2288942337036,10
-54.7708333333333,-21.2708333333333,4,0,-1.72817039489746,0.0384211093187332,1.5022337436676,0.232882559299469,0.243746533989906,380.523315429688,1.29958724975586,10
-44.9375,-22.8125,2,0,0.0652327612042427,2.67622399330139,-2.89919519424438,-0.10287418961525,-0.212028443813324,360.999755859375,12.0286598205566,10
-48.7708333333333,-16.2708333333333,3,0,-3.65875864028931,2.42060923576355,0.478881120681763,-0.410639733076096,-0.838306307792664,351.112884521484,3.92747282981873,10
-58.1875,-24.8125,2,0,0.0580881647765636,-3.02996683120728,0.647454023361206,-0.148925736546516,-0.281715929508209,267.364685058594,0.531723618507385,10
-56.1041666666667,-26.1875,1,0,1.08560252189636,-0.56358277797699,1.71093416213989,0.900291204452515,-0.302424848079681,266.896789550781,1.74200129508972,1
-42.8125,-18.1458333333333,4,0,-2.12010312080383,1.43241679668427,-1.66042792797089,-0.333920389413834,-0.412459313869476,452.794281005859,12.102707862854,10
-44.1458333333333,-19.0208333333333,2,0,-2.82722735404968,0.40660685300827,-1.73952341079712,0.529897570610046,0.0629466846585274,336.052062988281,4.38443851470947,10
-49.1875,-23.9375,3,0,0.569281935691833,0.941728711128235,-0.732176601886749,-0.70217627286911,0.810225605964661,322.371887207031,5.44610357284546,10
-40.7708333333333,-20.6041666666667,1,0,-1.27411639690399,0.84897381067276,1.38903343677521,-1.63175070285797,-0.115824081003666,273.76953125,19.609338760376,10
-48.1041666666667,-22.7708333333333,2,0,-1.38034296035767,1.04021406173706,-0.376770526170731,-0.684514582157135,-0.177029460668564,345.219940185547,3.2996346950531,10
-47.9791666666667,-15.9375,2,0,-2.78977274894714,2.63294363021851,-0.924551129341125,-0.52229517698288,-0.1924759298563,468.467132568359,3.05378103256226,10
-50.3125,-30.2708333333333,2,0,2.73624897003174,2.07423281669617,2.94886064529419,-2.42527914047241,-1.21666097640991,209.060913085938,1.04197669029236,21
-49.2708333333333,-25.2291666666667,4,0,2.02782034873962,4.09411144256592,-0.346017807722092,-0.623114585876465,0.138905182480812,516.316711425781,7.29556465148926,6
-43.5625,-20.7291666666667,2,0,-1.85287582874298,1.95762276649475,-1.33969807624817,-0.161271199584007,-0.565042555332184,424.406829833984,10.2121486663818,10
-40.1458333333333,-19.8958333333333,4,0,-1.97440803050995,0.424644827842712,3.02661824226379,-1.63658380508423,-0.506312370300293,378.006286621094,3.09095859527588,10
-47.6041666666667,-22.8541666666667,2,0,-1.13111972808838,1.52475893497467,-0.809213280677795,-1.13896548748016,-0.101895846426487,354.621887207031,3.26938915252686,10
-42.9375,-22.1875,2,0,-1.03228342533112,2.96992683410645,-1.0186425447464,-0.349107325077057,-1.07467293739319,326.061553955078,14.9835195541382,10
-58.3958333333333,-24.4791666666667,3,0,0.00257645477540791,-3.25772333145142,0.556338906288147,0.0506401471793652,-0.0919658616185188,289.844604492188,0.704313814640045,21
-42.9791666666667,-16.4375,2,0,-2.9409806728363,0.213567957282066,-1.87334823608398,-0.825796723365784,1.07896161079407,317.367309570312,2.27024912834167,10
-44.2708333333333,-17.8958333333333,2,0,-2.29745173454285,2.14045548439026,-2.13293862342834,-1.32357549667358,0.424302339553833,341.640167236328,3.6956639289856,10
-52.0208333333333,-28.0208333333333,2,0,3.16737937927246,2.89823961257935,0.586169481277466,0.567193686962128,0.713782548904419,534.583557128906,5.31056785583496,10
-48.3958333333333,-19.1458333333333,4,0,-3.26732468605042,1.8211772441864,-0.772974073886871,0.778227627277374,-0.194191560149193,298.148223876953,2.83172011375427,10
-43.3958333333333,-17.8125,3,0,-2.41580390930176,1.84047222137451,-1.44119739532471,-1.11870789527893,-0.100270383059978,412.356536865234,7.90646171569824,10
-48.8958333333333,-25.8125,3,0,0.906927287578583,3.26913714408875,1.59767758846283,-0.677931129932404,-1.72355341911316,403.794158935547,13.6813278198242,6
-50.2291666666667,-25.7708333333333,2,0,2.4730167388916,2.26888418197632,-0.93548983335495,-0.226138725876808,0.885005712509155,419.778167724609,4.51495265960693,10
-51.2291666666667,-26.9791666666667,2,0,3.43967604637146,2.7218325138092,-0.683162808418274,0.429794013500214,1.250408411026,544.995300292969,9.40447998046875,19
-45.6041666666667,-23.3125,2,0,-0.0569616630673409,2.92183136940002,-0.93816876411438,-1.75310254096985,-1.09683835506439,373.302764892578,12.1762847900391,10
-52.9791666666667,-22.8125,2,0,-0.556513786315918,-0.637572884559631,0.183939918875694,0.0757942199707031,1.20427584648132,243.684234619141,2.56506609916687,10
-55.3958333333333,-19.7291666666667,3,0,-3.08011603355408,-0.438145101070404,1.78300046920776,0.767510652542114,-0.107769928872585,202.31086730957,1.9872875213623,1
-49.4375,-16.2291666666667,4,0,-3.99161529541016,2.43510031700134,0.756077110767365,-0.0912418738007545,-1.07603299617767,342.203094482422,7.35718727111816,10
-50.9791666666667,-22.1875,3,0,-1.32285404205322,0.178511917591095,0.290160357952118,-0.171419620513916,0.311918944120407,265.983612060547,2.42783880233765,10
-55.3958333333333,-21.0625,2,0,-1.60621190071106,0.117523305118084,1.23263418674469,0.249330163002014,0.405507624149323,314.890655517578,3.05930471420288,10
-50.3541666666667,-26.5625,3,0,3.3197615146637,2.59386658668518,-1.09067559242249,-0.210205227136612,1.18635106086731,509.215087890625,5.61870098114014,19
-48.8125,-19.3125,1,0,-3.07833099365234,1.21655130386353,-0.683870792388916,0.978795111179352,-0.201992154121399,254.512756347656,3.11611676216125,10
-48.8958333333333,-22.6041666666667,3,0,-1.35275828838348,0.949254035949707,-0.821928560733795,-0.406515777111053,0.641138553619385,288.365997314453,2.70238876342773,10
-56.6875,-20.6041666666667,4,0,-1.68670582771301,-0.929092586040497,1.31138455867767,0.294565111398697,0.166378274559975,386.526062011719,1.84412384033203,10
-52.8958333333333,-17.6458333333333,1,0,-3.00381183624268,1.90085899829865,-0.783028185367584,1.28801167011261,-0.354357659816742,256.944488525391,2.99647045135498,10
-57.3541666666667,-19.1458333333333,2,0,-3.20085644721985,-1.78798639774323,2.67547202110291,-0.826074719429016,-0.432754129171371,345.671447753906,0.631621181964874,12
-50.0208333333333,-27.4375,3,0,3.81564044952393,3.44674301147461,-0.427991837263107,-0.925121068954468,0.780779540538788,479.425079345703,3.95337581634521,19
-56.1875,-34.1041666666667,4,0,4.98667001724243,-0.0684905201196671,-0.566434442996979,-0.392928212881088,0.0407880358397961,299.788665771484,1.64142060279846,20
